Date,Open,High,Low,Close,Adj Close,Volume
2016-06-03,16.577000,16.600000,16.120001,16.256001,16.256001,82985000
2016-06-06,16.340000,16.393999,16.101999,16.284000,16.284000,34010000
2016-06-07,16.334000,16.594999,16.281000,16.483999,16.483999,32340000
2016-06-08,16.409000,16.462000,16.334000,16.370001,16.370001,25620000
2016-06-09,16.214001,16.504999,16.212000,16.414000,16.414000,29143000
2016-06-10,16.216999,16.298000,16.000000,16.082001,16.082001,26657000
2016-06-13,16.014000,16.225000,15.964000,16.000999,16.000999,21568000
2016-06-14,15.927000,16.052999,15.813000,15.899000,15.899000,25669000
2016-06-15,15.882000,16.011999,15.818000,15.840000,15.840000,30884000
2016-06-16,15.705000,15.884000,15.560000,15.863000,15.863000,22804000
2016-06-17,15.897000,15.975000,15.493000,15.600000,15.600000,43333000
2016-06-20,15.840000,15.960000,15.669000,15.693000,15.693000,20265000
2016-06-21,15.761000,15.840000,15.561000,15.581000,15.581000,16126000
2016-06-22,15.573000,15.717000,15.480000,15.514000,15.514000,16039000
2016-06-23,15.735000,15.863000,15.597000,15.862000,15.862000,24435000
2016-06-24,15.200000,15.487000,14.840000,14.872000,14.872000,64177000
2016-06-27,14.650000,14.725000,14.227000,14.363000,14.363000,37864000
2016-06-28,14.670000,14.993000,14.658000,14.977000,14.977000,37233000
2016-06-29,15.201000,15.565000,15.078000,15.500000,15.500000,47860000
2016-06-30,15.500000,15.724000,15.417000,15.540000,15.540000,42626000
2016-07-01,15.447000,15.587000,15.362000,15.422000,15.422000,19779000
2016-07-05,15.158000,15.171000,14.953000,15.076000,15.076000,26321000
2016-07-06,14.936000,15.127000,14.716000,15.063000,15.063000,20603000
2016-07-07,15.014000,15.300000,15.014000,15.099000,15.099000,19248000
2016-07-08,15.265000,15.525000,15.194000,15.514000,15.514000,26741000
2016-07-11,15.710000,15.847000,15.628000,15.736000,15.736000,25201000
2016-07-12,15.858000,16.091000,15.825000,15.859000,15.859000,20306000
2016-07-13,15.891000,16.038000,15.734000,15.741000,15.741000,15734000
2016-07-14,15.955000,16.106001,15.886000,16.079000,16.079000,23550000
2016-07-15,16.111000,16.157000,15.966000,16.115999,16.115999,19259000
2016-07-18,16.242001,16.370001,16.195000,16.233000,16.233000,14626000
2016-07-19,16.146999,16.200001,15.979000,16.052999,16.052999,14797000
2016-07-20,16.160000,16.377001,16.091999,16.267000,16.267000,18064000
2016-07-21,16.301001,16.348000,15.982000,16.041000,16.041000,19530000
2016-07-22,15.959000,16.030001,15.669000,15.967000,15.967000,19664000
2016-07-25,15.964000,16.070000,15.927000,15.978000,15.978000,9627000
2016-07-26,16.141001,16.350000,16.037001,16.344000,16.344000,28631000
2016-07-27,16.594000,16.760000,16.271000,16.566000,16.566000,30493000
2016-07-28,16.500000,16.697001,16.392000,16.423000,16.423000,19512000
2016-07-29,16.393000,16.465000,16.110001,16.198000,16.198000,26030000
2016-08-01,16.278000,16.388000,16.190001,16.351000,16.351000,17876000
2016-08-02,16.309999,16.399000,16.226999,16.289000,16.289000,22689000
2016-08-03,16.188000,16.415001,16.128000,16.410999,16.410999,15019000
2016-08-04,16.427000,16.700001,16.420000,16.698999,16.698999,19978000
2016-08-05,16.795000,17.020000,16.723000,17.011999,17.011999,25594000
2016-08-08,17.000000,17.122999,16.785999,16.834999,16.834999,19084000
2016-08-09,16.893999,17.216999,16.870001,17.117001,17.117001,32743000
2016-08-10,17.122000,17.218000,16.983999,17.184999,17.184999,19523000
2016-08-11,17.207001,17.316000,17.090000,17.209000,17.209000,15745000
2016-08-12,17.212999,17.261999,17.138000,17.247000,17.247000,16530000
2016-08-15,17.337000,17.580999,17.250000,17.554001,17.554001,25807000
2016-08-16,17.481001,17.499001,17.209999,17.240000,17.240000,19069000
2016-08-17,17.225000,17.327999,17.176001,17.302999,17.302999,16613000
2016-08-18,17.282000,17.417999,17.264000,17.393000,17.393000,21120000
2016-08-19,17.417999,17.506001,17.343000,17.493000,17.493000,15349000
2016-08-22,17.500000,17.631001,17.406000,17.593000,17.593000,15393000
2016-08-23,17.672001,17.747000,17.612000,17.733999,17.733999,19741000
2016-08-24,17.757000,17.768999,17.437000,17.530001,17.530001,21802000
2016-08-25,17.552000,17.714001,17.469000,17.604000,17.604000,18735000
2016-08-26,17.683001,17.865000,17.513000,17.716000,17.716000,22586000
2016-08-29,17.730000,17.868000,17.690001,17.740000,17.740000,16726000
2016-08-30,17.816000,17.941999,17.594000,17.700001,17.700001,27838000
2016-08-31,17.709999,17.832001,17.535000,17.642000,17.642000,32753000
2016-09-01,17.688000,17.767000,17.482000,17.709000,17.709000,39128000
2016-09-02,17.700001,17.733999,16.879999,17.311001,17.311001,80668000
2016-09-06,17.362000,17.400000,16.964001,17.110001,17.110001,36132000
2016-09-07,17.142000,17.200001,16.771000,16.889999,16.889999,31437000
2016-09-08,16.839001,16.882999,16.656000,16.837999,16.837999,18680000
2016-09-09,16.632999,16.705000,16.066999,16.077999,16.077999,45022000
2016-09-12,15.913000,16.475000,15.875000,16.448000,16.448000,35673000
2016-09-13,16.448000,16.736000,16.430000,16.524000,16.524000,36003000
2016-09-14,16.523001,16.993000,16.504999,16.961000,16.961000,40324000
2016-09-15,16.933001,17.299999,16.820000,17.271999,17.271999,36322000
2016-09-16,17.242001,17.299000,16.985001,17.124001,17.124001,83067000
2016-09-19,17.155001,17.358000,16.940001,17.073000,17.073000,28306000
2016-09-20,17.221001,17.221001,16.816999,16.823000,16.823000,18722000
2016-09-21,16.839001,17.002001,16.761000,16.983000,16.983000,17977000
2016-09-22,17.097000,17.125000,16.806999,16.884001,16.884001,20619000
2016-09-23,16.870001,16.903000,16.551001,16.665001,16.665001,26875000
2016-09-26,16.510000,16.723000,16.275999,16.669001,16.669001,32033000
2016-09-27,16.688999,17.087999,16.601999,17.086000,17.086000,25353000
2016-09-28,17.177999,17.271000,16.978001,17.070000,17.070000,20843000
2016-09-29,17.000000,17.399000,16.948999,17.246000,17.246000,38570000
2016-09-30,17.299999,17.465000,17.243999,17.252001,17.252001,34220000
2016-10-03,17.301001,17.389000,16.972000,17.007000,17.007000,22807000
2016-10-04,17.061001,17.090000,16.808001,16.905001,16.905001,19596000
2016-10-05,17.150000,17.410999,17.068001,17.348000,17.348000,26149000
2016-10-06,17.330000,17.465000,17.125999,17.419001,17.419001,21014000
2016-10-07,17.488001,17.495001,17.239000,17.421000,17.421000,21842000
2016-10-10,17.473000,17.590000,17.375999,17.476999,17.476999,16336000
2016-10-11,17.528999,17.549999,16.952999,17.117001,17.117001,26181000
2016-10-12,17.075001,17.106001,16.840000,17.047001,17.047001,21740000
2016-10-13,16.877001,16.990000,16.680000,16.893999,16.893999,22373000
2016-10-14,16.997999,17.264000,16.934000,17.009001,17.009001,19570000
2016-10-17,16.969999,17.094999,16.872999,16.888000,16.888000,12741000
2016-10-18,17.065001,17.287001,17.054001,17.216999,17.216999,14167000
2016-10-19,17.117001,17.228001,17.011000,17.187000,17.187000,20440000
2016-10-20,17.166000,17.458000,17.101999,17.341000,17.341000,18961000
2016-10-21,17.229000,17.340000,17.070000,17.292000,17.292000,15842000
2016-10-24,17.416000,17.700001,17.356001,17.655001,17.655001,19772000
2016-10-25,17.603001,17.650000,17.351000,17.365000,17.365000,21622000
2016-10-26,17.215000,17.478001,17.110001,17.299999,17.299999,21075000
2016-10-27,17.431000,17.525000,17.177999,17.224001,17.224001,19840000
2016-10-28,17.249001,17.287001,16.903999,16.934999,16.934999,20651000
2016-10-31,17.000000,17.166000,16.868999,17.028000,17.028000,20317000
2016-11-01,17.072001,17.155001,16.583000,16.879999,16.879999,28452000
2016-11-02,17.291000,17.415001,16.981001,17.256001,17.256001,43501000
2016-11-03,17.245001,17.534000,17.215000,17.299000,17.299000,20654000
2016-11-04,17.040001,17.452999,17.023001,17.216999,17.216999,21753000
2016-11-07,17.438999,17.788000,17.410999,17.695999,17.695999,26126000
2016-11-08,17.707001,17.802000,17.511000,17.700001,17.700001,18923000
2016-11-09,17.146999,17.650000,17.115999,17.341999,17.341999,32506000
2016-11-10,17.372000,17.450001,16.330000,16.794001,16.794001,51217000
2016-11-11,16.735001,17.000000,16.573000,16.754000,16.754000,29793000
2016-11-14,16.646999,16.777000,16.302000,16.378000,16.378000,28187000
2016-11-15,16.483000,16.750000,16.361000,16.645000,16.645000,25380000
2016-11-16,16.629999,16.816999,16.575001,16.783001,16.783001,13333000
2016-11-17,16.735001,16.902000,16.601999,16.704000,16.704000,18100000
2016-11-18,16.674999,16.916000,16.674999,16.816000,16.816000,19524000
2016-11-21,16.913000,17.275999,16.913000,17.257999,17.257999,21384000
2016-11-22,17.372000,17.742001,17.330999,17.702000,17.702000,31024000
2016-11-23,17.636000,17.775999,17.524000,17.708000,17.708000,22123000
2016-11-25,17.677999,17.702000,17.556999,17.674999,17.674999,8198000
2016-11-28,17.606001,17.707001,17.454000,17.465000,17.465000,26570000
2016-11-29,17.386000,17.698000,17.343000,17.545000,17.545000,18514000
2016-11-30,17.511999,17.590000,17.044001,17.049000,17.049000,31249000
2016-12-01,17.000999,17.049000,16.121000,16.278999,16.278999,46389000
2016-12-02,16.357000,16.492001,16.062000,16.422001,16.422001,26945000
2016-12-05,16.601000,16.660999,16.240000,16.613001,16.613001,21372000
2016-12-06,16.681000,16.797001,16.344999,16.476000,16.476000,39184000
2016-12-07,16.476000,16.855000,16.367001,16.855000,16.855000,32659000
2016-12-08,16.955000,17.138000,16.750999,17.070999,17.070999,38361000
2016-12-09,18.094999,18.190001,17.690001,17.909000,17.909000,75744000
2016-12-12,17.805000,18.077000,17.656000,17.816000,17.816000,37194000
2016-12-13,17.874001,18.194000,17.799999,17.944000,17.944000,69076000
2016-12-14,17.875000,17.922001,17.622999,17.761999,17.761999,46795000
2016-12-15,17.830999,18.120001,17.657000,18.000999,18.000999,38103000
2016-12-16,18.075001,18.108999,17.747999,17.841999,17.841999,41541000
2016-12-19,17.907000,18.141001,17.812000,18.046000,18.046000,22219000
2016-12-20,18.100000,18.327999,18.014000,18.207001,18.207001,27352000
2016-12-21,18.372999,18.399000,18.177999,18.229000,18.229000,21013000
2016-12-22,18.285000,18.299999,17.938000,18.059999,18.059999,17557000
2016-12-23,18.004999,18.198000,17.966000,18.194000,18.194000,8977000
2016-12-27,18.211000,18.370001,18.205000,18.231001,18.231001,8283000
2016-12-28,18.264000,18.299999,17.983999,18.018999,18.018999,14039000
2016-12-29,17.969999,18.066999,17.863001,17.987000,17.987000,13671000
2016-12-30,18.037001,18.090000,17.601999,17.677000,17.677000,25421000
2017-01-03,17.829000,18.090000,17.653999,17.834000,17.834000,32098000
2017-01-04,17.826000,17.900000,17.667999,17.707001,17.707001,23965000
2017-01-05,17.632999,17.700001,17.388000,17.427999,17.427999,24861000
2017-01-06,17.421000,17.690001,17.330999,17.659000,17.659000,23142000
2017-01-09,17.665001,17.830000,17.664000,17.697001,17.697001,20265000
2017-01-10,17.749001,18.073999,17.690001,18.056999,18.056999,30181000
2017-01-11,18.004999,18.047001,17.775999,17.941999,17.941999,18787000
2017-01-12,17.809000,17.910000,17.540001,17.886000,17.886000,23137000
2017-01-13,17.889999,18.077999,17.839001,18.045000,18.045000,20902000
2017-01-17,17.948000,17.962999,17.756001,17.910999,17.910999,26316000
2017-01-18,18.035999,18.507000,18.000000,18.502001,18.502001,35642000
2017-01-19,18.510000,18.688000,18.468000,18.556000,18.556000,45718000
2017-01-20,18.860001,19.153999,18.809999,19.108000,19.108000,57623000
2017-01-23,19.101000,19.153000,18.841999,19.100000,19.100000,33394000
2017-01-24,19.271999,19.964001,19.228001,19.775000,19.775000,62008000
2017-01-25,19.992001,20.259001,19.802999,20.247999,20.247999,60888000
2017-01-26,20.444000,20.527000,20.113001,20.417000,20.417000,38820000
2017-01-27,20.538000,20.579000,20.354000,20.570999,20.570999,25780000
2017-01-30,20.445000,20.487000,20.061001,20.322001,20.322001,33234000
2017-01-31,20.247000,20.247000,19.886000,19.950001,19.950001,26749000
2017-02-01,20.225000,20.448000,20.021000,20.368999,20.368999,31184000
2017-02-02,20.197001,20.503000,20.100000,20.405001,20.405001,22712000
2017-02-03,20.495001,20.660000,20.302999,20.615999,20.615999,24367000
2017-02-06,20.615000,20.666000,20.430000,20.656000,20.656000,18716000
2017-02-07,20.721001,20.740000,20.493000,20.591000,20.591000,22840000
2017-02-08,20.597000,20.875000,20.516001,20.688999,20.688999,21069000
2017-02-09,20.733000,20.768999,20.363001,20.534000,20.534000,27519000
2017-02-10,20.600000,20.650000,20.385000,20.552000,20.552000,23842000
2017-02-13,20.677999,20.711000,20.517000,20.671000,20.671000,12463000
2017-02-14,20.698999,20.700001,20.480000,20.533001,20.533001,17357000
2017-02-15,20.582001,20.694000,20.480000,20.599001,20.599001,17088000
2017-02-16,20.646000,20.822001,20.518000,20.818001,20.818001,17188000
2017-02-17,20.900000,21.041000,20.681999,21.041000,21.041000,30945000
2017-02-21,21.100000,21.362000,21.091000,21.275000,21.275000,30333000
2017-02-22,21.299999,21.493000,21.150000,21.416000,21.416000,23949000
2017-02-23,21.507999,21.596001,20.964001,21.058001,21.058001,29364000
2017-02-24,20.837999,21.065001,20.261000,21.037001,21.037001,27651000
2017-02-27,21.066999,21.344999,21.018999,21.327999,21.327999,26991000
2017-02-28,21.414000,21.434000,21.030001,21.093000,21.093000,27548000
2017-03-01,21.306999,21.539000,21.056000,21.514000,21.514000,51155000
2017-03-02,22.410999,22.497999,21.601999,21.729000,21.729000,71171000
2017-03-03,21.799999,22.000000,21.770000,21.832001,21.832001,30747000
2017-03-06,21.636999,21.853001,21.517000,21.794001,21.794001,22771000
2017-03-07,21.733999,22.136999,21.709000,21.924999,21.924999,29129000
2017-03-08,21.922001,22.124001,21.855000,21.962999,21.962999,24532000
2017-03-09,21.878000,22.285999,21.812000,22.201000,22.201000,25675000
2017-03-10,22.273001,22.641001,22.273001,22.635000,22.635000,39430000
2017-03-13,22.586000,22.775000,22.535999,22.645000,22.645000,26669000
2017-03-14,22.476000,22.628000,22.351000,22.434999,22.434999,22165000
2017-03-15,22.433001,22.665001,22.323999,22.593000,22.593000,20727000
2017-03-16,22.548000,22.582001,22.157000,22.236000,22.236000,27835000
2017-03-17,22.351999,22.371000,22.084999,22.118000,22.118000,51635000
2017-03-20,22.118000,22.264000,22.077999,22.124001,22.124001,17215000
2017-03-21,22.224001,22.298000,21.552000,21.601999,21.601999,30557000
2017-03-22,21.601999,21.837000,21.539000,21.742001,21.742001,19131000
2017-03-23,21.726000,21.846001,21.643000,21.686001,21.686001,19223000
2017-03-24,21.801001,22.139999,21.774000,21.896999,21.896999,23794000
2017-03-27,21.683001,22.018000,21.597000,21.905001,21.905001,15358000
2017-03-28,21.851000,22.177999,21.834999,22.094999,22.094999,17929000
2017-03-29,22.080000,22.135000,21.968000,22.131001,22.131001,15927000
2017-03-30,22.190001,22.445000,21.886000,22.004000,22.004000,34168000
2017-03-31,21.999001,22.099001,21.802999,21.896000,21.896000,25897000
2017-04-03,21.900000,21.999001,21.666000,21.879999,21.879999,19210000
2017-04-04,21.816999,22.041000,21.788000,21.896000,21.896000,12634000
2017-04-05,21.954000,22.049999,21.680000,21.712999,21.712999,15690000
2017-04-06,21.670000,21.847000,21.559000,21.750000,21.750000,14615000
2017-04-07,21.750000,21.983999,21.704000,21.825001,21.825001,16412000
2017-04-10,21.707001,21.905001,21.625999,21.802000,21.802000,17994000
2017-04-11,21.656000,21.840000,21.403000,21.754999,21.754999,22219000
2017-04-12,21.566999,21.614000,20.844000,20.920000,20.920000,61026000
2017-04-13,20.921000,21.396999,20.900000,21.132000,21.132000,42579000
2017-04-17,21.238001,21.436001,21.219000,21.386999,21.386999,14507000
2017-04-18,21.306000,21.371000,21.205999,21.309999,21.309999,8486000
2017-04-19,21.378000,21.483000,21.326000,21.363001,21.363001,12081000
2017-04-20,21.500000,21.912001,21.422001,21.820999,21.820999,16916000
2017-04-21,21.742001,21.833000,21.615999,21.766001,21.766001,14683000
2017-04-24,22.069000,22.190001,21.968000,22.124001,22.124001,17531000
2017-04-25,22.202000,22.400000,22.195000,22.320000,22.320000,14848000
2017-04-26,22.349001,22.393000,22.087000,22.167999,22.167999,14726000
2017-04-27,22.289000,22.409000,22.205999,22.309000,22.309000,11850000
2017-04-28,22.283001,22.313999,21.976999,22.080999,22.080999,16490000
2017-05-01,22.209000,22.226000,21.990999,22.132000,22.132000,15339000
2017-05-02,22.346001,22.549999,22.150000,22.545000,22.545000,27277000
2017-05-03,22.451000,22.618999,22.355000,22.490000,22.490000,18002000
2017-05-04,22.525999,22.586000,22.186001,22.340000,22.340000,16245000
2017-05-05,22.496000,22.649000,22.405001,22.645000,22.645000,23128000
2017-05-08,22.652000,22.709999,22.386000,22.507999,22.507999,17448000
2017-05-09,22.562000,22.940001,22.471001,22.846001,22.846001,19261000
2017-05-10,22.948999,23.341999,22.868999,23.132999,23.132999,24433000
2017-05-11,23.068001,23.184999,22.823999,23.108999,23.108999,14823000
2017-05-12,23.148001,23.605000,23.084000,23.596001,23.596001,25852000
2017-05-15,23.561001,23.990000,23.500000,23.903000,23.903000,29172000
2017-05-16,23.993999,24.129000,23.868999,24.068001,24.068001,18128000
2017-05-17,23.799999,23.896999,23.108999,23.118000,23.118000,31447000
2017-05-18,23.158001,23.862000,22.768000,23.766001,23.766001,30699000
2017-05-19,23.671000,23.698999,23.205000,23.410000,23.410000,35812000
2017-05-22,23.552999,23.898001,23.422001,23.837999,23.837999,20419000
2017-05-23,23.834999,23.893000,23.584000,23.653999,23.653999,13696000
2017-05-24,23.846001,24.000999,23.697001,23.959999,23.959999,16392000
2017-05-25,24.111000,24.156000,23.872999,24.086000,24.086000,19010000
2017-05-26,24.090000,24.160000,23.832001,24.121000,24.121000,13120000
2017-05-30,24.049999,24.139000,23.900000,23.982000,23.982000,29364000
2017-05-31,24.252001,24.289000,23.756001,23.948000,23.948000,44830000
2017-06-01,24.160000,24.187000,23.381001,23.459000,23.459000,63774000
2017-06-02,24.854000,25.582001,24.415001,25.452999,25.452999,108613000
2017-06-05,25.400000,25.677999,25.020000,25.221001,25.221001,39532000
2017-06-06,25.077000,25.534000,25.062000,25.386000,25.386000,29653000
2017-06-07,25.368000,25.584999,25.297001,25.427999,25.427999,29290000
2017-06-08,25.500000,25.610001,25.232000,25.495001,25.495001,28273000
2017-06-09,25.551001,25.600000,24.145000,24.334000,24.334000,58191000
2017-06-12,24.040001,24.311001,23.575001,24.267000,24.267000,54872000
2017-06-13,24.496000,24.791000,24.167000,24.294001,24.294001,30853000
2017-06-14,24.357000,24.495001,23.763000,24.054001,24.054001,34509000
2017-06-15,23.534000,23.948999,23.527000,23.799000,23.799000,27527000
2017-06-16,23.893000,23.943001,23.513000,23.625000,23.625000,35819000
2017-06-19,24.481001,24.481001,24.035000,24.115000,24.115000,28519000
2017-06-20,24.200001,24.365000,23.985001,23.999001,23.999001,24429000
2017-06-21,24.358000,24.591000,24.191999,24.511999,24.511999,34998000
2017-06-22,24.551001,24.641001,24.308001,24.403999,24.403999,18666000
2017-06-23,24.354000,24.687000,24.278999,24.525999,24.525999,34985000
2017-06-26,24.599001,24.790001,24.120001,24.275000,24.275000,32103000
2017-06-27,24.136000,24.198999,23.523001,23.533001,23.533001,33582000
2017-06-28,23.659000,24.173000,23.450001,24.105000,24.105000,24533000
2017-06-29,23.870001,23.896999,23.056999,23.403999,23.403999,34513000
2017-06-30,23.627001,23.669001,23.285999,23.305000,23.305000,26534000
2017-07-03,23.451000,23.524000,22.908001,22.976000,22.976000,21123000
2017-07-05,23.100000,23.233000,22.910999,23.160999,23.160999,29699000
2017-07-06,22.756001,23.573000,22.750000,23.504000,23.504000,26334000
2017-07-07,23.530001,24.018999,23.527000,23.962000,23.962000,24731000
2017-07-10,24.051001,24.194000,23.881001,24.177000,24.177000,22499000
2017-07-11,24.200001,24.260000,23.938999,24.089001,24.089001,20502000
2017-07-12,24.299999,24.718000,24.106001,24.642000,24.642000,27710000
2017-07-13,24.712000,24.987000,24.655001,24.731001,24.731001,20400000
2017-07-14,24.863001,25.040001,24.785000,25.028999,25.028999,14417000
2017-07-17,25.079000,25.236000,24.886000,24.902000,24.902000,18746000
2017-07-18,24.726000,25.093000,24.606001,25.087999,25.087999,13003000
2017-07-19,25.200001,25.454000,25.055000,25.440001,25.440001,25526000
2017-07-20,25.450001,25.500000,25.235001,25.343000,25.343000,12135000
2017-07-21,25.153000,25.351999,25.046000,25.311001,25.311001,15504000
2017-07-24,25.329000,25.368000,25.169001,25.302999,25.302999,13638000
2017-07-25,25.280001,25.441000,25.018000,25.430000,25.430000,16123000
2017-07-26,25.469000,25.819000,25.462000,25.701000,25.701000,19971000
2017-07-27,25.820999,25.849001,24.895000,25.094999,25.094999,32010000
2017-07-28,24.892000,25.112000,24.750000,25.037001,25.037001,31919000
2017-07-31,25.098000,25.245001,24.546000,24.666000,24.666000,18902000
2017-08-01,24.823000,25.000000,24.695999,24.839001,24.839001,17582000
2017-08-02,25.459999,25.728001,25.106001,25.336000,25.336000,36970000
2017-08-03,25.281000,25.299999,24.723000,25.028999,25.028999,23447000
2017-08-04,25.073999,25.097000,24.812000,24.917000,24.917000,13454000
2017-08-07,24.938999,25.289000,24.889999,25.243999,25.243999,18730000
2017-08-08,25.198000,25.429001,25.042000,25.136000,25.136000,20439000
2017-08-09,24.952999,25.035999,24.752001,24.917000,24.917000,21256000
2017-08-10,24.666000,24.700001,24.046000,24.070999,24.070999,29033000
2017-08-11,24.004999,24.524000,23.870001,24.417000,24.417000,16976000
2017-08-14,24.686001,25.125000,24.600000,25.091000,25.091000,16736000
2017-08-15,25.312000,25.406000,25.127001,25.368999,25.368999,20942000
2017-08-16,25.431999,25.474001,25.181000,25.341999,25.341999,15394000
2017-08-17,25.299999,25.424999,24.665001,24.695000,24.695000,22793000
2017-08-18,24.733000,25.148001,24.613001,24.937000,24.937000,20126000
2017-08-21,25.188999,25.188999,24.618000,24.962000,24.962000,20693000
2017-08-22,25.183001,25.618999,25.100000,25.518999,25.518999,26917000
2017-08-23,25.392000,25.891001,25.339001,25.691999,25.691999,27928000
2017-08-24,25.867001,25.936001,25.110001,25.504999,25.504999,52119000
2017-08-25,25.225000,25.440001,24.378000,24.559000,24.559000,69099000
2017-08-28,24.704000,24.764000,24.250000,24.325001,24.325001,34174000
2017-08-29,24.129000,24.458000,24.003000,24.173000,24.173000,33536000
2017-08-30,24.156000,24.634001,24.087999,24.601999,24.601999,21924000
2017-08-31,24.662001,25.253000,24.555000,25.207001,25.207001,29491000
2017-09-01,25.233000,25.534000,25.230000,25.273001,25.273001,23242000
2017-09-05,25.011999,25.273001,24.702000,24.905001,24.905001,24306000
2017-09-06,25.061001,25.131001,24.770000,24.938000,24.938000,13996000
2017-09-07,24.979000,25.000000,24.613001,24.655001,24.655001,16088000
2017-09-08,24.591999,24.639999,24.309999,24.410999,24.410999,18094000
2017-09-11,24.708000,24.823999,24.601000,24.774000,24.774000,16878000
2017-09-12,24.966000,24.974001,24.549999,24.714001,24.714001,18396000
2017-09-13,24.582001,24.791000,24.514999,24.624001,24.624001,29664000
2017-09-14,24.462000,24.750999,24.323999,24.695000,24.695000,28645000
2017-09-15,24.763000,25.118999,24.511000,25.055000,25.055000,50066000
2017-09-18,25.105000,25.283001,24.861000,24.982000,24.982000,25743000
2017-09-19,25.117001,25.184999,24.833000,24.976000,24.976000,22088000
2017-09-20,24.974001,24.988001,23.785999,24.291000,24.291000,57010000
2017-09-21,24.246000,24.270000,23.818001,24.038000,24.038000,28620000
2017-09-22,23.834000,24.075001,23.812000,23.924000,23.924000,23100000
2017-09-25,23.719000,23.781000,23.153000,23.551001,23.551001,38692000
2017-09-26,23.788000,23.995001,23.531000,23.726999,23.726999,39010000
2017-09-27,23.950001,24.267000,23.858000,24.058001,24.058001,26489000
2017-09-28,23.951000,24.336000,23.950001,24.294001,24.294001,21932000
2017-09-29,24.294001,24.427999,24.150999,24.254000,24.254000,17319000
2017-10-02,24.531000,24.531000,23.975000,24.047001,24.047001,19431000
2017-10-03,24.007999,24.094999,23.789000,23.950001,23.950001,25611000
2017-10-04,23.878000,24.233000,23.750999,24.200001,24.200001,23271000
2017-10-05,24.327000,24.573999,24.237000,24.367001,24.367001,22811000
2017-10-06,24.030001,24.575001,24.030001,24.573999,24.573999,17489000
2017-10-09,24.600000,24.725000,24.539000,24.642000,24.642000,16551000
2017-10-10,24.753000,24.816000,24.304001,24.599001,24.599001,15348000
2017-10-11,24.521000,25.117001,24.514000,25.040001,25.040001,26603000
2017-10-12,25.042000,25.128000,24.827999,24.874001,24.874001,20067000
2017-10-13,25.014999,25.084000,24.747000,24.796000,24.796000,15257000
2017-10-16,24.858000,24.947001,24.562000,24.667000,24.667000,14899000
2017-10-17,24.584000,24.594000,24.233999,24.261999,24.261999,26965000
2017-10-18,24.333000,24.461000,23.980000,24.400000,24.400000,19905000
2017-10-19,24.082001,24.437000,23.836000,24.429001,24.429001,25844000
2017-10-20,24.695999,24.700001,24.375999,24.424000,24.424000,23548000
2017-10-23,24.518000,24.565001,24.271000,24.427000,24.427000,23418000
2017-10-24,24.507000,24.813999,24.410999,24.768000,24.768000,22887000
2017-10-25,24.587999,24.893000,24.423000,24.582001,24.582001,20955000
2017-10-26,24.726999,24.785000,24.375999,24.375999,24.375999,24446000
2017-10-27,24.457001,25.299000,24.278999,25.290001,25.290001,44753000
2017-10-30,25.330000,26.219999,25.327000,26.122999,26.122999,50202000
2017-10-31,26.250000,26.670000,26.129999,26.391001,26.391001,32845000
2017-11-01,26.424000,26.563999,25.688999,25.929001,25.929001,27333000
2017-11-02,26.216999,26.464001,24.886999,25.950001,25.950001,67196000
2017-11-03,26.403000,27.799999,25.711000,27.363001,27.363001,120503000
2017-11-06,27.830000,28.180000,27.003000,27.752001,27.752001,78088000
2017-11-07,27.254000,27.450001,26.754000,27.132000,27.132000,36789000
2017-11-08,26.933001,27.382000,26.724001,27.240000,27.240000,30254000
2017-11-09,26.864000,27.040001,26.250000,26.563999,26.563999,30980000
2017-11-10,26.579000,26.664000,26.360001,26.496000,26.496000,20338000
2017-11-13,26.250000,26.598000,26.155001,26.500999,26.500999,28064000
2017-11-14,26.330000,26.558001,26.125999,26.326000,26.326000,19718000
2017-11-15,26.230000,26.700001,25.802999,26.559999,26.559999,29032000
2017-11-16,26.680000,27.465000,26.611000,27.211000,27.211000,31000000
2017-11-17,27.177000,27.211000,26.843000,27.186001,27.186001,24069000
2017-11-20,27.261999,27.674999,27.139000,27.488001,27.488001,28639000
2017-11-21,27.610001,27.820999,27.490999,27.659000,27.659000,20903000
2017-11-22,27.702000,27.771000,27.417000,27.537001,27.537001,18642000
2017-11-24,27.667000,28.299000,27.650999,28.238001,28.238001,11572000
2017-11-27,28.025999,28.568001,27.976999,28.462000,28.462000,26230000
2017-11-28,28.486000,28.490000,27.684000,27.740000,27.740000,26796000
2017-11-29,27.799999,27.813999,26.487000,27.150000,27.150000,47231000
2017-11-30,27.177999,27.834999,27.009001,27.794001,27.794001,31452000
2017-12-01,27.521000,27.551001,26.405001,27.156000,27.156000,47729000
2017-12-04,27.391001,27.452000,26.014000,26.361000,26.361000,48439000
2017-12-05,26.266001,26.612000,26.045000,26.165001,26.165001,38117000
2017-12-06,25.882999,26.441999,25.420000,26.389000,26.389000,48751000
2017-12-07,27.489000,27.570000,26.167000,26.389000,26.389000,79282000
2017-12-08,26.577000,26.694000,25.930000,25.990999,25.990999,41848000
2017-12-11,25.934000,26.355000,25.879000,25.995001,25.995001,34941000
2017-12-12,25.936001,26.087999,25.572001,25.870001,25.870001,28541000
2017-12-13,26.041000,26.329000,26.018000,26.202999,26.202999,26943000
2017-12-14,26.233999,26.299999,25.670000,25.934000,25.934000,37595000
