Date,Open,High,Low,Close,Adj Close,Volume
2017-01-31,143.054260,143.293884,141.376907,142.335388,130.853882,8075932
2017-02-01,142.479156,142.862564,141.664444,142.287460,130.809799,5358922
2017-02-02,141.760300,142.383316,141.376907,142.239548,130.765747,4529950
2017-02-03,142.766708,142.814636,141.568604,142.335388,130.853882,6490288
2017-02-06,142.239548,142.575012,141.712372,142.143692,130.677628,4950529
2017-02-07,142.575012,142.862564,141.520676,141.664444,130.237091,4961630
2017-02-08,141.424820,141.568604,140.226715,141.041428,129.664276,6715038
2017-02-09,141.472748,142.335388,141.185211,141.808228,130.369232,4520873
2017-02-10,142.527084,142.575012,141.616531,142.431244,130.942001,4754804
2017-02-13,143.198029,144.060669,142.479156,143.964813,132.351883,7724671
2017-02-14,144.396133,145.115005,143.389725,145.115005,133.409302,7309078
2017-02-15,145.162933,145.450470,144.635757,145.450470,133.717712,5315103
2017-02-16,145.450470,146.025574,145.210846,145.929718,134.158264,5411130
2017-02-17,145.738022,145.881790,144.731613,145.546326,133.805801,4559141
2017-02-21,145.738022,146.600662,145.402557,146.265182,134.466660,6310150
2017-02-22,146.265182,146.408966,145.019150,145.354630,133.629578,6285841
2017-02-23,143.964813,144.156509,143.054260,143.868973,133.318680,6040329
2017-02-24,143.006332,144.683685,142.718781,144.683685,134.073639,5701420
2017-02-27,144.012741,144.491989,143.293884,143.485580,132.963440,4918541
2017-02-28,143.725204,144.156509,142.191620,142.862564,132.386078,8161171
2017-03-01,143.677277,145.450470,142.910477,144.683685,134.073639,7696084
2017-03-02,144.875381,144.875381,143.773117,144.683685,134.073639,5767504
2017-03-03,144.683685,144.827454,144.012741,144.348221,133.762787,4164269
2017-03-06,143.773117,144.156509,143.389725,143.773117,133.229874,4886991
2017-03-07,143.437653,143.725204,142.766708,143.102173,132.608124,6256295
2017-03-08,143.245956,143.485580,142.479156,142.814636,132.341721,6741538
2017-03-09,142.575012,142.958405,141.664444,142.143692,131.719971,5412736
2017-03-10,143.006332,145.833862,141.999924,145.115005,134.473358,12355279
2017-03-13,144.875381,145.019150,142.766708,143.102173,132.608124,6299049
2017-03-14,142.622940,142.766708,141.233124,141.568604,131.187027,4757830
2017-03-15,141.616531,142.958405,141.233124,142.622940,132.164063,5246349
2017-03-16,142.814636,142.910477,141.951996,142.575012,132.119629,4425097
2017-03-17,143.054260,143.964813,142.670868,143.198029,132.696960,9105805
2017-03-20,143.293884,143.389725,142.287460,142.527084,132.075226,3938998
2017-03-21,143.102173,143.102173,140.610107,140.849731,130.520859,5599405
2017-03-22,141.664444,142.383316,140.466339,141.520676,131.142624,5425360
2017-03-23,141.376907,142.479156,140.801804,141.951996,131.542328,5148737
2017-03-24,141.808228,142.862564,141.520676,142.431244,131.986374,5817541
2017-03-27,141.137283,141.424820,140.178787,141.089355,130.742950,6048425
2017-03-28,140.466339,142.479156,140.178787,141.951996,131.542328,5810759
2017-03-29,141.472748,142.383316,141.185211,142.239548,131.808777,5750477
2017-03-30,142.143692,143.725204,141.999924,143.150101,132.652542,7503760
2017-03-31,143.102173,143.964813,142.527084,142.814636,132.341721,10599304
2017-04-03,142.622940,143.773117,142.575012,143.198029,132.696960,6241563
2017-04-04,143.293884,144.204437,142.335388,143.868973,133.318680,5228488
2017-04-05,144.204437,145.785950,143.533493,143.629349,133.096649,5391307
2017-04-06,143.773117,144.635757,143.389725,143.437653,132.919022,4496668
2017-04-07,143.389725,144.683685,143.389725,143.725204,133.185471,3959509
2017-04-10,144.108597,144.875381,143.581421,143.821045,133.274277,3861334
2017-04-11,143.773117,144.252365,143.006332,143.964813,133.407532,4598954
2017-04-12,143.198029,143.293884,142.095764,142.670868,132.208450,5642494
2017-04-13,142.335388,142.814636,141.616531,141.664444,131.275848,4172824
2017-04-17,141.951996,142.335388,141.616531,142.047852,131.631119,4543951
2017-04-18,141.856140,143.293884,141.760300,143.006332,132.519318,5363993
2017-04-19,143.245956,144.060669,143.150101,143.773117,133.229874,5549243
2017-04-20,144.012741,146.361038,143.916901,145.067078,134.428955,7737524
2017-04-21,145.067078,145.594254,141.137283,141.616531,131.231445,15096994
2017-04-24,143.054260,143.437653,141.328979,141.616531,131.231445,10137889
2017-04-25,141.137283,141.856140,140.514267,141.137283,130.787384,8316040
2017-04-26,141.472748,141.616531,140.226715,140.226715,129.943588,7797368
2017-04-27,140.370483,140.466339,139.076538,139.364075,129.144180,6873288
2017-04-28,139.459930,139.747467,138.645218,138.932755,128.744507,5024416
2017-05-01,139.028610,139.795395,138.645218,138.693130,128.522491,5011187
2017-05-02,139.028610,139.220306,138.549362,138.932755,128.744507,7044432
2017-05-03,138.597290,140.370483,138.261826,140.082947,129.810318,5611612
2017-05-04,140.274643,140.466339,139.220306,139.939178,129.677063,4092740
2017-05-05,139.603699,140.130875,139.507858,140.035019,129.765930,3532044
2017-05-08,139.747467,140.178787,138.980682,139.316162,129.099747,4513424
2017-05-09,139.364075,139.412003,138.309738,138.645218,128.478012,4974233
2017-05-10,138.597290,138.645218,137.063705,137.542953,127.456581,5435063
2017-05-11,137.447098,138.453522,136.584457,138.357666,128.211502,5845752
2017-05-12,135.913528,136.344849,133.469376,135.482208,125.546906,14279415
2017-05-15,134.523712,135.338425,134.044479,135.050888,125.147247,8297970
2017-05-16,135.386353,135.530136,134.188248,134.379944,124.525505,6157451
2017-05-17,133.325607,137.926346,131.360703,131.360703,121.727699,10946789
2017-05-18,130.641846,132.510895,129.875046,131.696182,122.038551,10109177
2017-05-19,132.031647,135.002960,131.792023,134.427872,124.569923,10117753
2017-05-22,135.290512,135.625977,134.475800,135.050888,125.147247,5803039
2017-05-23,135.194656,135.530136,134.715408,135.530136,125.591377,4982246
2017-05-24,135.721832,136.584457,132.367126,133.373535,123.592918,11205008
2017-05-25,133.181839,133.709000,131.408630,131.744110,122.082970,8190905
2017-05-26,131.600327,132.031647,130.785614,131.552399,121.905350,6390068
2017-05-30,130.881470,131.552399,130.162598,131.121094,121.505638,7602749
2017-05-31,130.977310,131.504486,130.306366,131.216934,121.594467,7430561
2017-06-01,131.839951,133.613159,131.792023,132.846359,123.104401,6758085
2017-06-02,133.565231,133.900696,132.367126,133.613159,123.814957,7722083
2017-06-05,133.709000,134.523712,133.277679,134.092392,124.259033,9078783
2017-06-06,134.092392,134.379944,133.277679,133.852783,124.037048,7036336
2017-06-07,133.948624,133.996552,131.312790,132.654663,122.926758,9084960
2017-06-08,132.654663,133.325607,131.935806,132.223343,122.527069,8538411
2017-06-09,132.415039,134.044479,132.223343,133.900696,124.081390,5292255
2017-06-12,140.130875,141.233124,137.686722,138.693130,128.522491,29022706
2017-06-13,139.555771,139.747467,135.817673,136.344849,126.346313,12274276
2017-06-14,136.488617,138.022202,135.961441,137.495026,127.412178,8580248
2017-06-15,136.488617,138.741058,136.248993,138.693130,129.606644,9988258
2017-06-16,138.884842,139.028610,137.159561,138.980682,129.875305,17019649
2017-06-19,138.788986,138.980682,137.734650,138.022202,128.979630,6365174
2017-06-20,137.590881,137.638809,134.571640,134.811264,125.979080,9920401
2017-06-21,135.050888,135.098816,132.510895,133.133911,124.411591,7044036
2017-06-22,133.085983,133.373535,131.983719,132.031647,123.381577,7592087
2017-06-23,133.181839,133.181839,131.792023,132.127502,123.471092,6622204
2017-06-26,132.223343,132.654663,131.792023,132.319199,123.650253,5947203
2017-06-27,131.887878,132.223343,130.354294,130.402222,121.858894,8623879
2017-06-28,130.641846,131.312790,129.635437,129.779205,121.276672,6471822
2017-06-29,130.162598,131.360703,128.389404,129.491653,121.007973,7664597
2017-06-30,129.827133,130.306366,128.964493,129.443741,120.963211,5478256
2017-07-03,130.162598,132.223343,129.683350,131.552399,122.933723,4312002
2017-07-05,131.983719,132.079575,130.498077,131.073166,122.485870,4438284
2017-07-06,128.724869,129.635437,125.082619,126.089027,117.828278,15993094
2017-07-07,125.801483,126.041100,124.507523,125.322235,117.111717,8459808
2017-07-10,125.226387,125.513931,123.884506,124.795067,116.619064,9756038
2017-07-11,124.747147,126.759972,124.172050,126.424500,118.141762,8607645
2017-07-12,127.191292,128.485245,126.376572,127.382988,119.037460,10638908
2017-07-13,127.382988,128.581100,126.999588,128.389404,119.977951,5794045
2017-07-14,128.149780,128.916565,128.101852,128.341476,119.933136,4394069
2017-07-17,128.245621,128.820724,128.053925,128.533173,120.112297,5779022
2017-07-18,128.245621,129.012421,128.149780,128.868637,120.425758,5455700
2017-07-19,128.676941,129.539581,128.629013,129.108261,120.649704,5173234
2017-07-20,129.491653,129.635437,127.478836,127.910156,119.530098,11509404
2017-07-21,121.632057,124.651299,121.056969,124.172050,116.036873,18915198
2017-07-24,123.549034,123.884506,121.488289,121.871681,113.887222,11867093
2017-07-25,122.542625,123.309418,121.536209,121.919609,113.932007,9636328
2017-07-26,122.638474,123.117714,121.584137,122.638474,114.603775,8499516
2017-07-27,122.638474,123.644882,122.303001,123.596962,115.499451,8323113
2017-07-28,123.932434,124.028282,121.727905,122.350929,114.335068,5902383
2017-07-31,122.398849,123.117714,122.159225,122.734322,114.693352,6388461
2017-08-01,122.830170,122.973946,121.392441,121.919609,113.932007,8745299
2017-08-02,121.919609,122.542625,121.679985,122.303001,114.290283,5714629
2017-08-03,122.638474,123.549034,121.584137,123.453186,115.365135,6451143
2017-08-04,123.405266,123.884506,122.782249,123.549034,115.454674,4864539
2017-08-07,123.357338,123.596962,122.446777,122.830170,114.782928,3937537
2017-08-08,122.830170,124.076202,122.303001,122.494698,114.469421,5663840
2017-08-09,122.446777,123.261490,122.015457,123.213562,115.141182,6191213
2017-08-10,123.213562,123.213562,121.104897,121.248665,113.305038,6192861
2017-08-11,121.727905,121.967529,120.721497,120.769424,112.857193,4009922
2017-08-14,121.152817,122.446777,121.009041,121.536209,113.573730,5068840
2017-08-15,120.817345,121.344513,120.290176,120.481873,112.588470,5703757
2017-08-16,120.386024,121.009041,120.050552,120.290176,112.409348,5732741
2017-08-17,120.146408,120.290176,118.469055,118.612823,110.841873,6514785
2017-08-18,118.037735,118.564903,117.127167,117.654335,109.946167,7151497
2017-08-21,117.366791,117.893959,116.552078,117.366791,109.677467,9609933
2017-08-22,117.750183,118.564903,117.318871,117.893959,110.170097,6253415
2017-08-23,117.510567,117.702263,116.647926,116.887550,109.229622,7205853
2017-08-24,117.079247,117.606415,116.456230,116.456230,108.826561,5330878
2017-08-25,116.887550,117.893959,116.695847,117.366791,109.677467,4771643
2017-08-28,117.558487,118.229431,116.695847,117.270943,109.587891,4994870
2017-08-29,116.599998,117.223015,116.360382,117.127167,109.453522,4989131
2017-08-30,117.366791,117.366791,115.737366,116.360382,108.737007,7068637
2017-08-31,116.983398,118.373199,116.360382,117.654335,109.946167,11535738
2017-09-01,117.893959,121.248665,117.366791,120.481873,112.588470,12279368
2017-09-05,120.098480,120.098480,117.750183,118.612823,110.841873,9293476
2017-09-06,119.283768,119.906784,118.948296,119.427544,111.603226,11481632
2017-09-07,117.462639,117.654335,114.203781,115.114349,107.572601,16715628
2017-09-08,114.778877,115.018494,113.005676,114.155861,106.676918,9307268
2017-09-11,114.060013,114.491325,113.197372,113.676613,106.229065,9036446
2017-09-12,114.155861,114.587181,113.628693,114.587181,107.079964,10362702
2017-09-13,114.683029,115.881134,114.635101,115.545662,107.975677,8060554
2017-09-14,115.497742,116.312454,114.730949,116.264534,108.647430,8781440
2017-09-15,115.497742,115.833214,113.820389,114.683029,108.240326,13888549
2017-09-18,114.826797,117.654335,114.683029,117.223015,110.637627,10955699
2017-09-19,117.223015,117.270943,115.114349,115.976982,109.461594,9460843
2017-09-20,115.976982,116.983398,115.929062,116.552078,110.004379,8298554
2017-09-21,116.599998,119.044144,115.833214,118.612823,111.949364,10874529
2017-09-22,119.044144,120.002632,118.708672,119.187920,112.492157,8287537
2017-09-25,119.427544,120.673576,119.092072,120.338104,113.577728,8865635
2017-09-26,120.529800,120.817345,119.427544,119.475464,112.763542,8503648
2017-09-27,119.810936,120.050552,116.360382,116.791702,110.230545,11787113
2017-09-28,116.887550,117.175095,115.785286,116.168678,109.642525,7544053
2017-09-29,116.072830,116.408302,115.066422,115.881134,109.371132,7026425
2017-10-02,116.072830,117.941887,115.497742,117.750183,111.135162,8868389
2017-10-03,117.941887,118.996223,116.599998,118.852448,112.175514,7075210
2017-10-04,119.235840,119.283768,117.079247,117.318871,110.728096,6708361
2017-10-05,116.887550,117.750183,115.737366,117.606415,110.999496,7252865
2017-10-06,116.983398,117.606415,115.641518,116.887550,110.321014,8498765
2017-10-09,115.497742,115.737366,111.424171,112.286804,105.978737,29275875
2017-10-10,113.580765,114.347557,111.759644,111.951340,105.662109,16812134
2017-10-11,110.849075,111.520020,109.746819,110.561531,104.350395,16937707
2017-10-12,110.465683,110.657379,109.411346,110.465683,104.259911,12509021
2017-10-13,110.944923,111.328323,110.034363,110.130211,103.943298,8428237
2017-10-16,110.178139,112.526428,109.890587,111.951340,105.662109,10382567
2017-10-17,111.280396,111.424171,110.226059,111.136620,104.893158,12235757
2017-10-18,111.184547,111.567940,110.561531,110.801155,104.576553,7297059
2017-10-19,110.897003,113.964165,110.465683,113.005676,106.657234,15769450
2017-10-20,106.104561,114.251709,105.912865,114.203781,107.788025,40147504
2017-10-23,112.334732,112.334732,106.296265,106.967201,100.957970,39090944
2017-10-24,106.008713,106.919281,104.235512,104.906456,99.013000,27880573
2017-10-25,104.666832,104.906456,102.078918,103.037407,97.248932,23060959
2017-10-26,103.372871,103.756271,101.599670,102.174767,96.434761,18004137
2017-10-27,101.887222,102.078918,98.915909,99.634773,94.037468,20560436
2017-10-30,98.820061,99.299301,97.094780,97.813644,92.318657,20529324
2017-10-31,97.094780,97.765724,96.088371,96.615540,91.187866,20450366
2017-11-01,96.184219,98.340813,95.657051,95.944595,90.554611,19137318
2017-11-02,96.088371,96.232140,94.075546,95.561203,90.192734,17012575
2017-11-03,95.465355,97.430252,95.177803,96.519691,91.097389,14160018
2017-11-06,98.340813,98.388741,96.232140,96.471764,91.052170,12661511
2017-11-07,96.663460,97.046860,96.423843,96.855156,91.413994,8693113
2017-11-08,96.855156,97.382324,96.184219,96.423843,91.006905,8280233
2017-11-09,96.040443,96.184219,95.129883,95.800819,90.418892,10610572
2017-11-10,95.752899,99.107605,95.369507,98.197044,92.680519,21019137
2017-11-13,97.094780,99.443077,89.858200,91.152161,86.031380,54577114
2017-11-14,90.049896,90.481216,83.675957,85.784630,80.965401,65218755
2017-11-15,83.915581,88.084999,83.867653,87.509911,82.593781,30124129
2017-11-16,88.564240,88.564240,86.503494,87.461983,82.548531,18649508
2017-11-17,87.893303,88.516319,87.270287,87.270287,82.367607,12615126
2017-11-20,86.024254,86.886887,85.449158,86.168022,81.327248,13340623
2017-11-21,86.024254,86.599342,84.826141,85.449158,80.648773,16258721
2017-11-22,86.982735,87.461983,85.497086,86.982735,82.096191,11444448
2017-11-24,88.084999,88.084999,86.982735,87.174438,82.277138,5195206
2017-11-27,87.893303,88.660095,86.695190,86.838966,81.960510,16453507
2017-11-28,87.078590,88.372543,86.551422,88.228775,83.272247,11709157
2017-11-29,88.420471,88.851791,87.749527,88.564240,83.588867,11509697
2017-11-30,88.947639,89.091408,87.126511,87.653679,82.729477,14200582
2017-12-01,87.605759,87.605759,85.592934,85.688782,80.874939,17116050
2017-12-04,86.263870,86.551422,85.688782,86.024254,81.191589,14261616
2017-12-05,85.209534,86.311798,84.682365,85.113686,80.332138,13733075
2017-12-06,84.394821,85.497086,84.346901,84.634445,79.879837,9163104
2017-12-07,85.353310,86.551422,84.490669,84.874069,80.105995,11598420
2017-12-08,84.921989,85.401237,84.634445,84.874069,80.105995,11360294
2017-12-11,84.394821,85.257462,84.011429,84.586517,79.834587,12138124
2017-12-12,86.024254,86.455566,84.586517,85.832550,81.010628,13945388
2017-12-13,85.880478,86.215950,85.113686,85.113686,80.332138,8785613
2017-12-14,85.161613,85.401237,84.538597,84.538597,79.789383,10129668
2017-12-15,85.209534,85.449158,84.634445,85.401237,80.603539,18441952
2017-12-18,85.640854,86.503494,85.065765,85.113686,80.332138,11249683
2017-12-19,85.161613,85.305382,84.107277,84.298973,79.563202,13666553
2017-12-20,84.490669,84.586517,83.196716,83.628029,78.929955,15725818
2017-12-21,83.675957,84.778214,83.580109,83.723885,79.020454,14163503
2017-12-22,83.915581,84.155197,83.388412,83.867653,79.156097,9675745
2017-12-26,83.628029,84.634445,83.388412,83.532181,79.383842,11546922
2017-12-27,83.675957,84.490669,82.957092,83.292564,79.156105,12546163
2017-12-28,83.148788,83.388412,82.669548,83.196716,79.065010,12714804
2017-12-29,82.765396,84.011429,82.765396,83.628029,79.474930,15889514
2018-01-02,84.251045,86.215950,84.011429,86.168022,81.888786,16185981
2018-01-03,87.701607,87.893303,86.407646,86.982735,82.663025,17000180
2018-01-04,88.084999,89.235184,87.701607,88.803864,84.393707,17225995
2018-01-05,90.385368,90.433296,88.660095,88.851791,84.439270,16667865
2018-01-08,89.474808,89.618576,86.743118,87.605759,83.255119,17130657
2018-01-09,87.845375,89.426880,86.791039,88.947639,84.530350,13855205
2018-01-10,89.091408,91.343857,89.043488,90.720840,86.215492,17177522
2018-01-11,92.158569,92.925362,91.056313,91.152161,86.625381,20808952
2018-01-12,91.631401,91.775177,89.618576,89.906128,85.441246,18169606
2018-01-16,87.797455,88.708015,86.072174,87.270287,82.936302,42912819
2018-01-17,84.586517,84.826141,82.717468,83.148788,79.019501,39131904
2018-01-18,83.388412,83.771805,80.321251,80.369179,76.377930,35944841
2018-01-19,79.794083,80.177475,76.774849,77.925034,74.055153,44851332
2018-01-22,76.199753,78.260506,75.720512,77.493713,73.645256,28005019
2018-01-23,78.116730,81.615211,77.972954,80.944267,76.924438,25714786
2018-01-24,81.471436,83.196716,77.877106,78.787674,74.874954,34850262
2018-01-25,79.075218,79.650307,77.302017,77.541634,73.690804,19834813
2018-01-26,77.302017,77.445786,76.343529,77.302017,73.463066,18965005
2018-01-29,76.774849,78.739746,76.535225,78.020882,74.146217,15469060
2018-01-30,77.158241,77.972954,76.439377,76.439377,72.643272,14242064
2018-01-31,76.966545,77.972954,76.631073,77.493713,73.645256,16018822
2018-02-01,76.966545,77.206169,76.295601,76.774849,72.962082,11022366
2018-02-02,76.151833,76.343529,74.762024,74.953720,71.231392,17171805
2018-02-05,74.186928,74.905792,71.455238,71.455238,67.906670,25715850
2018-02-06,71.023926,73.515991,70.496758,73.180519,69.546257,26462505
2018-02-07,73.372215,74.378632,73.084671,73.084671,69.455154,15859821
2018-02-08,72.797127,72.892975,69.250717,69.250717,65.811615,28928098
2018-02-09,70.400902,72.030334,68.196381,71.599014,68.043282,26929053
2018-02-12,72.174110,72.557503,70.832222,71.023926,67.496773,15771182
2018-02-13,70.640526,70.880150,69.634117,70.305054,66.813591,15378459
2018-02-14,70.400902,72.030334,70.161285,71.407318,67.861115,17926577
2018-02-15,71.551086,72.557503,70.784302,71.167694,67.633392,11452419
2018-02-16,71.167694,72.988823,70.975998,72.126183,68.544273,13505612
2018-02-20,71.503166,71.742790,70.065437,70.640526,67.132401,12867294
2018-02-21,70.496758,70.592606,69.250717,69.442421,65.993797,20472151
2018-02-22,69.634117,72.222031,69.442421,70.065437,66.585884,16379390
2018-02-23,69.634117,70.305054,69.442421,69.442421,66.539978,11040854
2018-02-26,68.963173,70.352982,66.854500,70.209206,67.274673,30302034
2018-02-27,70.305054,72.749199,69.490341,69.490341,66.585876,19410582
2018-02-28,69.969589,70.065437,67.525444,67.621292,64.794930,18490403
2018-03-01,67.860916,68.340157,66.854500,67.189972,64.381668,19170976
2018-03-02,67.046196,68.244308,66.950348,67.669212,64.840858,15572368
2018-03-05,67.956764,70.209206,67.669212,69.106949,66.218513,18247395
2018-03-06,69.969589,70.305054,69.538269,70.161285,67.228767,12124707
2018-03-07,69.394493,69.921661,67.956764,69.538269,66.631805,17318787
2018-03-08,69.490341,70.161285,69.059021,69.586189,66.677711,10348638
2018-03-09,70.065437,71.646942,69.538269,71.599014,68.606422,13386967
2018-03-12,71.982407,73.468063,71.694862,72.365807,69.341141,14653629
2018-03-13,70.400902,70.640526,68.723549,69.154869,66.264404,24772029
2018-03-14,69.298645,69.921661,68.244308,68.388084,65.529701,11907699
2018-03-15,68.579781,69.729965,68.340157,68.819405,65.943001,9895779
2018-03-16,68.723549,69.106949,67.956764,68.579781,65.713364,23889514
2018-03-19,68.340157,68.436005,67.094124,67.429596,64.611237,13810133
2018-03-20,67.573364,67.621292,65.272995,65.368843,62.636631,18554546
2018-03-21,65.464699,66.902428,65.033379,66.519028,63.738754,13592791
2018-03-22,65.896011,66.087708,63.835266,63.979038,61.304916,14862500
2018-03-23,64.218658,64.458282,62.397533,62.637157,60.019135,17536442
2018-03-26,63.403946,63.451870,61.007729,61.774517,59.192539,22000434
2018-03-27,61.918289,65.752243,61.439049,64.410355,61.718197,32336072
2018-03-28,64.793755,66.854500,62.733006,65.560539,62.820301,29025877
2018-03-29,65.081299,65.464699,63.979038,64.602058,61.901905,15548310
2018-04-02,64.458282,64.889603,62.109989,62.876778,60.248726,15041824
2018-04-03,62.876778,62.972626,61.343197,62.924702,60.294655,12474884
2018-04-04,61.439049,63.739418,61.295273,63.643566,60.983471,11929712
2018-04-05,63.691494,64.985451,63.116402,64.362434,61.672291,11168889
2018-04-06,63.835266,64.554131,61.966213,62.589233,59.973202,13242927
2018-04-09,62.780930,63.068478,61.439049,61.486973,58.917015,14258423
2018-04-10,62.349609,62.972626,62.062065,62.541309,59.927284,11982984
2018-04-11,61.870365,62.685081,61.582821,62.157913,59.559921,10479010
2018-04-12,62.445457,63.499794,62.157913,63.164326,60.524269,13277419
2018-04-13,64.266586,65.560539,64.026962,64.649979,61.947815,14850168
2018-04-16,64.697906,65.081299,63.403946,63.883190,61.213085,12160618
2018-04-17,64.122810,66.471107,64.026962,66.087708,63.325443,15050609
2018-04-18,66.519028,66.710732,65.272995,65.464699,62.728493,8969027
2018-04-19,65.512619,67.381668,65.320923,67.046196,64.243858,18316838
2018-04-20,71.599014,72.126183,68.723549,69.682037,66.769554,39371615
2018-04-23,70.688454,70.832222,68.963173,69.586189,66.677711,15298437
2018-04-24,70.257133,70.784302,69.682037,70.352982,67.412460,15495602
2018-04-25,70.544678,70.592606,66.662804,67.333748,64.519432,23216120
2018-04-26,67.621292,69.490341,67.381668,68.915253,66.034828,13533448
2018-04-27,68.148460,69.394493,68.004684,68.915253,66.034828,10188469
2018-04-30,68.867325,68.963173,67.429596,67.429596,64.611237,10127373
2018-05-01,67.477516,67.525444,66.279411,67.333748,64.519432,10719493
2018-05-02,67.573364,68.915253,67.477516,67.956764,65.116379,10783239
2018-05-03,68.004684,68.004684,66.375259,66.758652,63.968349,12665163
2018-05-04,66.471107,67.717140,65.991859,67.573364,64.749008,8744820
2018-05-07,67.525444,67.956764,67.094124,67.429596,64.611237,6858410
2018-05-08,67.956764,69.442421,67.525444,68.388084,65.529701,12381195
2018-05-09,68.771477,70.352982,68.531853,70.065437,67.136932,10614202
2018-05-10,70.736374,70.736374,69.490341,70.400902,67.458382,7820843
2018-05-11,70.640526,70.784302,69.586189,69.969589,67.045067,5970052
2018-05-14,70.448830,70.928070,70.161285,70.496758,67.550209,8562032
2018-05-15,70.448830,70.544678,69.825813,70.496758,67.550209,7357154
2018-05-16,70.496758,72.365807,70.400902,72.030334,69.019699,11397833
2018-05-17,72.461655,73.036743,71.503166,72.030334,69.019699,10585136
2018-05-18,72.269958,72.365807,71.503166,71.742790,68.744179,7170422
2018-05-21,73.611839,74.522400,72.845047,73.132591,70.075882,16258282
2018-05-22,73.755608,74.714096,73.276367,73.276367,70.213646,13717258
2018-05-23,72.845047,72.892975,67.621292,67.956764,65.116379,30743980
2018-05-24,68.723549,70.544678,68.244308,69.969589,67.045067,21995906
2018-05-25,70.017509,70.305054,69.059021,70.113358,67.182838,10370235
2018-05-29,69.394493,69.586189,67.189972,67.956764,65.116379,15867583
2018-05-30,67.765068,68.244308,67.189972,67.908836,65.070473,10893914
2018-05-31,67.573364,67.717140,66.854500,67.477516,64.657188,11571648
2018-06-01,67.573364,67.812988,66.854500,67.573364,64.749008,11870536
2018-06-04,67.717140,68.100533,65.560539,65.704315,62.958065,17197157
2018-06-05,65.704315,66.758652,64.793755,66.135635,63.371384,14699910
2018-06-06,66.231483,66.566956,65.320923,65.368843,62.636631,12967368
2018-06-07,65.320923,66.135635,65.225075,66.039787,63.279541,14811336
2018-06-08,66.039787,67.429596,65.704315,66.758652,63.968349,10484206
2018-06-11,67.046196,67.237900,66.375259,66.998276,64.197952,9098022
2018-06-12,67.237900,67.765068,66.662804,66.998276,64.197952,8663462
2018-06-13,67.189972,67.381668,66.279411,66.566956,63.784653,7407462
2018-06-14,66.471107,66.662804,64.985451,65.368843,62.636631,12659759
2018-06-15,64.745827,64.793755,63.739418,63.739418,61.617405,20069141
2018-06-18,63.308098,63.403946,62.780930,63.260174,61.154118,14260009
2018-06-19,62.589233,62.637157,61.822441,62.062065,59.995895,16249456
2018-06-20,61.151501,62.828854,61.103577,61.726593,59.671589,20120367
2018-06-21,61.391125,61.439049,60.432636,61.151501,59.115650,14750782
2018-06-22,61.151501,62.685081,61.151501,62.541309,60.459183,14178026
2018-06-25,62.445457,62.541309,61.055653,61.103577,59.069317,16029380
2018-06-26,64.506210,66.806580,64.170738,65.848091,63.655891,44618882
2018-06-27,66.423180,69.202797,66.135635,66.902428,64.675087,28252972
2018-06-28,66.806580,67.094124,65.560539,66.279411,64.072853,13444307
2018-06-29,66.279411,66.614883,65.033379,65.225075,63.053608,15015178
2018-07-02,64.602058,64.937531,63.212250,64.074890,61.941704,13098533
2018-07-03,63.979038,64.649979,63.739418,64.074890,61.941704,6721507
2018-07-05,64.122810,64.410355,62.493382,64.362434,62.219681,11172227
2018-07-06,64.074890,66.614883,63.835266,66.375259,64.165497,12524399
2018-07-09,66.806580,67.765068,66.662804,66.854500,64.628769,13993109
2018-07-10,67.094124,67.956764,66.998276,67.908836,65.648026,12585475
2018-07-11,67.381668,68.483932,67.046196,67.046196,64.814079,9862643
2018-07-12,67.333748,67.765068,66.758652,67.046196,64.814079,8309863
2018-07-13,66.950348,67.429596,66.519028,66.566956,64.350800,10121259
2018-07-16,66.566956,66.854500,66.135635,66.614883,64.397125,8943299
2018-07-17,66.375259,66.566956,65.416771,65.608467,63.424244,12334350
2018-07-18,65.848091,66.183563,65.656395,65.896011,63.702190,8562449
2018-07-19,65.752243,66.519028,65.272995,65.800163,63.609539,15641895
2018-07-20,65.752243,66.039787,62.205837,62.876778,60.783489,35732423
2018-07-23,62.397533,62.876778,61.822441,62.253761,60.181210,18849031
2018-07-24,61.918289,62.924702,61.582821,62.876778,60.783489,11824171
2018-07-25,62.924702,63.020554,62.109989,62.828854,60.737152,11132811
2018-07-26,62.780930,63.595646,62.589233,63.020554,60.922482,11374588
2018-07-27,62.876778,63.164326,62.205837,62.589233,60.505505,8206805
2018-07-30,62.493382,63.308098,62.349609,63.068478,60.968800,8255716
2018-07-31,63.212250,65.416771,63.068478,65.320923,63.146271,14959799
2018-08-01,64.937531,64.937531,63.451870,63.451870,61.339428,9291368
2018-08-02,63.116402,63.308098,62.589233,63.116402,61.015133,7631879
2018-08-03,63.020554,63.499794,62.780930,62.972626,60.876148,7354316
2018-08-06,62.876778,63.164326,62.589233,62.780930,60.690830,6779285
2018-08-07,62.876778,63.499794,62.397533,63.068478,60.968800,11811088
2018-08-08,63.212250,63.212250,62.157913,62.541309,60.459183,8429823
2018-08-09,62.349609,62.445457,61.870365,62.014141,59.949562,6778847
2018-08-10,61.870365,61.870365,60.911880,61.199425,59.161972,10110158
2018-08-13,60.959805,61.007729,59.378300,59.665844,57.679447,14001101
2018-08-14,59.809620,60.384712,59.042828,59.186604,57.216160,10349974
